"farm_id","treatment","country_gadm","province_gadm","district_gadm","gps_lon","gps_lat","nfert_kgha","pfert_kgha","kfert_kgha","blups_tha"
"45","NPK (30K)","Rwanda","Amajyaruguru","Musanze",29.5388888888889,-1.53861111111111,50.8,22,30,28.8723983357305
"45","NPK (30N)","Rwanda","Amajyaruguru","Musanze",29.5388888888889,-1.53861111111111,30.34,22,42,27.8132695181516
"45","NPK (30P)","Rwanda","Amajyaruguru","Musanze",29.5388888888889,-1.53861111111111,51.4,30,42,30.6819306224285
"45","NPK (40P)","Rwanda","Amajyaruguru","Musanze",29.5388888888889,-1.53861111111111,51.4,40,42,31.7471438418645
"45","NPK (50P)","Rwanda","Amajyaruguru","Musanze",29.5388888888889,-1.53861111111111,51.4,50,42,31.3086103408864
"45","NPK (60K)","Rwanda","Amajyaruguru","Musanze",29.5388888888889,-1.53861111111111,51.33,22,60,30.916848858189
"45","NPK (60N)","Rwanda","Amajyaruguru","Musanze",29.5388888888889,-1.53861111111111,60,22,42,31.3618994964547
"45","NPK (80K)","Rwanda","Amajyaruguru","Musanze",29.5388888888889,-1.53861111111111,51.33,22,80,30.2601451675289
"45","NPK (90N)","Rwanda","Amajyaruguru","Musanze",29.5388888888889,-1.53861111111111,89.9,22,42,33.1306621467611
"45","NPK 17*3","Rwanda","Amajyaruguru","Musanze",29.5388888888889,-1.53861111111111,51,22,42,29.9318410917693
"45","NPK 17*3","Rwanda","Amajyaruguru","Musanze",29.5388888888889,-1.53861111111111,51,22,42,29.9318410917693
"45","PK","Rwanda","Amajyaruguru","Musanze",29.5388888888889,-1.53861111111111,0,22,42,24.8350237460809
"46","Control","Rwanda","Amajyaruguru","Musanze",29.542259,-1.5371276,0,0,0,17.3788922751766
"46","Increased NPK","Rwanda","Amajyaruguru","Musanze",29.542259,-1.5371276,89.9,40,60,31.6930319677067
"46","NK","Rwanda","Amajyaruguru","Musanze",29.542259,-1.5371276,50.6,0,42,24.3303309836947
"46","NP","Rwanda","Amajyaruguru","Musanze",29.542259,-1.5371276,50.62,22,0,25.1303834657528
"46","NPK (30K)","Rwanda","Amajyaruguru","Musanze",29.542259,-1.5371276,50.8,22,30,26.2202495220292
"46","NPK (30N)","Rwanda","Amajyaruguru","Musanze",29.542259,-1.5371276,30.34,22,42,25.1611207044502
"46","NPK (30P)","Rwanda","Amajyaruguru","Musanze",29.542259,-1.5371276,51.4,30,42,28.0297818087271
"46","NPK (40P)","Rwanda","Amajyaruguru","Musanze",29.542259,-1.5371276,51.4,40,42,29.0949950281632
"46","NPK (50P)","Rwanda","Amajyaruguru","Musanze",29.542259,-1.5371276,51.4,50,42,28.656461527185
"46","NPK (60K)","Rwanda","Amajyaruguru","Musanze",29.542259,-1.5371276,51.33,22,60,28.2647000444877
"46","NPK (60N)","Rwanda","Amajyaruguru","Musanze",29.542259,-1.5371276,60,22,42,28.7097506827534
"46","NPK (80K)","Rwanda","Amajyaruguru","Musanze",29.542259,-1.5371276,51.33,22,80,27.6079963538275
"46","NPK (90N)","Rwanda","Amajyaruguru","Musanze",29.542259,-1.5371276,89.9,22,42,30.4785133330598
"46","NPK 17*3","Rwanda","Amajyaruguru","Musanze",29.542259,-1.5371276,51,22,42,27.2796922780679
"46","NPK 17*3","Rwanda","Amajyaruguru","Musanze",29.542259,-1.5371276,51,22,42,27.2796922780679
"46","PK","Rwanda","Amajyaruguru","Musanze",29.542259,-1.5371276,0,22,42,22.1828749323796
"47","Control","Rwanda","Amajyaruguru","Musanze",29.5420096,-1.5368743,0,0,0,20.5908372052647
"47","Increased NPK","Rwanda","Amajyaruguru","Musanze",29.5420096,-1.5368743,89.9,40,60,34.9049768977949
"47","NK","Rwanda","Amajyaruguru","Musanze",29.5420096,-1.5368743,50.6,0,42,27.5422759137828
"47","NP","Rwanda","Amajyaruguru","Musanze",29.5420096,-1.5368743,50.62,22,0,28.3423283958409
"47","NPK (30K)","Rwanda","Amajyaruguru","Musanze",29.5420096,-1.5368743,50.8,22,30,29.4321944521173
"47","NPK (30N)","Rwanda","Amajyaruguru","Musanze",29.5420096,-1.5368743,30.34,22,42,28.3730656345384
"47","NPK (30P)","Rwanda","Amajyaruguru","Musanze",29.5420096,-1.5368743,51.4,30,42,31.2417267388153
"47","NPK (40P)","Rwanda","Amajyaruguru","Musanze",29.5420096,-1.5368743,51.4,40,42,32.3069399582513
"47","NPK (50P)","Rwanda","Amajyaruguru","Musanze",29.5420096,-1.5368743,51.4,50,42,31.8684064572731
"47","NPK (60K)","Rwanda","Amajyaruguru","Musanze",29.5420096,-1.5368743,51.33,22,60,31.4766449745758
"47","NPK (60N)","Rwanda","Amajyaruguru","Musanze",29.5420096,-1.5368743,60,22,42,31.9216956128415
"47","NPK (80K)","Rwanda","Amajyaruguru","Musanze",29.5420096,-1.5368743,51.33,22,80,30.8199412839156
"47","NPK (90N)","Rwanda","Amajyaruguru","Musanze",29.5420096,-1.5368743,89.9,22,42,33.6904582631479
"47","NPK 17*3","Rwanda","Amajyaruguru","Musanze",29.5420096,-1.5368743,51,22,42,30.491637208156
"47","NPK 17*3","Rwanda","Amajyaruguru","Musanze",29.5420096,-1.5368743,51,22,42,30.491637208156
"47","PK","Rwanda","Amajyaruguru","Musanze",29.5420096,-1.5368743,0,22,42,25.3948198624677
"48","Control","Rwanda","Amajyaruguru","Musanze",29.541521,-1.500239,0,0,0,25.3995776148824
"48","Increased NPK","Rwanda","Amajyaruguru","Musanze",29.541521,-1.500239,89.9,40,60,39.7137173074125
"48","NK","Rwanda","Amajyaruguru","Musanze",29.541521,-1.500239,50.6,0,42,32.3510163234005
"48","NP","Rwanda","Amajyaruguru","Musanze",29.541521,-1.500239,50.62,22,0,33.1510688054585
"48","NPK (30K)","Rwanda","Amajyaruguru","Musanze",29.541521,-1.500239,50.8,22,30,34.2409348617349
"48","NPK (30N)","Rwanda","Amajyaruguru","Musanze",29.541521,-1.500239,30.34,22,42,33.181806044156
"48","NPK (30P)","Rwanda","Amajyaruguru","Musanze",29.541521,-1.500239,51.4,30,42,36.0504671484329
"48","NPK (40P)","Rwanda","Amajyaruguru","Musanze",29.541521,-1.500239,51.4,40,42,37.1156803678689
"48","NPK (50P)","Rwanda","Amajyaruguru","Musanze",29.541521,-1.500239,51.4,50,42,36.6771468668908
"48","NPK (60K)","Rwanda","Amajyaruguru","Musanze",29.541521,-1.500239,51.33,22,60,36.2853853841934
"48","NPK (60N)","Rwanda","Amajyaruguru","Musanze",29.541521,-1.500239,60,22,42,36.7304360224591
"48","NPK (80K)","Rwanda","Amajyaruguru","Musanze",29.541521,-1.500239,51.33,22,80,35.6286816935333
"48","NPK (90N)","Rwanda","Amajyaruguru","Musanze",29.541521,-1.500239,89.9,22,42,38.4991986727655
"48","NPK 17*3","Rwanda","Amajyaruguru","Musanze",29.541521,-1.500239,51,22,42,35.3003776177737
"48","NPK 17*3","Rwanda","Amajyaruguru","Musanze",29.541521,-1.500239,51,22,42,35.3003776177737
"48","PK","Rwanda","Amajyaruguru","Musanze",29.541521,-1.500239,0,22,42,30.2035602720854
"49","Control","Rwanda","Amajyaruguru","Musanze",29.544699,-1.494836,0,0,0,25.5555863686296
"49","Increased NPK","Rwanda","Amajyaruguru","Musanze",29.544699,-1.494836,89.9,40,60,39.8697260611597
"49","NK","Rwanda","Amajyaruguru","Musanze",29.544699,-1.494836,50.6,0,42,32.5070250771476
"49","NP","Rwanda","Amajyaruguru","Musanze",29.544699,-1.494836,50.62,22,0,33.3070775592057
"49","NPK (30K)","Rwanda","Amajyaruguru","Musanze",29.544699,-1.494836,50.8,22,30,34.3969436154821
"49","NPK (30N)","Rwanda","Amajyaruguru","Musanze",29.544699,-1.494836,30.34,22,42,33.3378147979032
"49","NPK (30P)","Rwanda","Amajyaruguru","Musanze",29.544699,-1.494836,51.4,30,42,36.2064759021801
"49","NPK (40P)","Rwanda","Amajyaruguru","Musanze",29.544699,-1.494836,51.4,40,42,37.2716891216161
"49","NPK (50P)","Rwanda","Amajyaruguru","Musanze",29.544699,-1.494836,51.4,50,42,36.8331556206379
"49","NPK (60K)","Rwanda","Amajyaruguru","Musanze",29.544699,-1.494836,51.33,22,60,36.4413941379406
"49","NPK (60N)","Rwanda","Amajyaruguru","Musanze",29.544699,-1.494836,60,22,42,36.8864447762063
"49","NPK (80K)","Rwanda","Amajyaruguru","Musanze",29.544699,-1.494836,51.33,22,80,35.7846904472804
"49","NPK (90N)","Rwanda","Amajyaruguru","Musanze",29.544699,-1.494836,89.9,22,42,38.6552074265127
"49","NPK 17*3","Rwanda","Amajyaruguru","Musanze",29.544699,-1.494836,51,22,42,35.4563863715208
"49","NPK 17*3","Rwanda","Amajyaruguru","Musanze",29.544699,-1.494836,51,22,42,35.4563863715208
"49","PK","Rwanda","Amajyaruguru","Musanze",29.544699,-1.494836,0,22,42,30.3595690258325
"5","Control","Rwanda","Amajyaruguru","Burera",29.8529865,-1.5221112,0,0,0,14.1944783016321
"5","Increased NPK","Rwanda","Amajyaruguru","Burera",29.8529865,-1.5221112,89.9,40,60,28.5086179941622
"5","NK","Rwanda","Amajyaruguru","Burera",29.8529865,-1.5221112,50.6,0,42,21.1459170101502
"5","NP","Rwanda","Amajyaruguru","Burera",29.8529865,-1.5221112,50.62,22,0,21.9459694922082
"5","NPK (30K)","Rwanda","Amajyaruguru","Burera",29.8529865,-1.5221112,50.8,22,30,23.0358355484846
"5","NPK (30N)","Rwanda","Amajyaruguru","Burera",29.8529865,-1.5221112,30.34,22,42,21.9767067309057
"5","NPK (30P)","Rwanda","Amajyaruguru","Burera",29.8529865,-1.5221112,51.4,30,42,24.8453678351826
"5","NPK (40P)","Rwanda","Amajyaruguru","Burera",29.8529865,-1.5221112,51.4,40,42,25.9105810546186
"5","NPK (50P)","Rwanda","Amajyaruguru","Burera",29.8529865,-1.5221112,51.4,50,42,25.4720475536405
"5","NPK (60K)","Rwanda","Amajyaruguru","Burera",29.8529865,-1.5221112,51.33,22,60,25.0802860709431
"5","NPK (60N)","Rwanda","Amajyaruguru","Burera",29.8529865,-1.5221112,60,22,42,25.5253367092088
"5","NPK (80K)","Rwanda","Amajyaruguru","Burera",29.8529865,-1.5221112,51.33,22,80,24.423582380283
"5","NPK (90N)","Rwanda","Amajyaruguru","Burera",29.8529865,-1.5221112,89.9,22,42,27.2940993595152
"5","NPK 17*3","Rwanda","Amajyaruguru","Burera",29.8529865,-1.5221112,51,22,42,24.0952783045234
"5","NPK 17*3","Rwanda","Amajyaruguru","Burera",29.8529865,-1.5221112,51,22,42,24.0952783045234
"5","PK","Rwanda","Amajyaruguru","Burera",29.8529865,-1.5221112,0,22,42,18.9984609588351
"50","Control","Rwanda","Amajyaruguru","Musanze",29.5697222222222,-1.53861111111111,0,0,0,10.7622857191951
"50","Increased NPK","Rwanda","Amajyaruguru","Musanze",29.5697222222222,-1.53861111111111,89.9,40,60,25.0764254117252
"50","NK","Rwanda","Amajyaruguru","Musanze",29.5697222222222,-1.53861111111111,50.6,0,42,17.7137244277132
"50","NP","Rwanda","Amajyaruguru","Musanze",29.5697222222222,-1.53861111111111,50.62,22,0,18.5137769097712
"50","NPK (30K)","Rwanda","Amajyaruguru","Musanze",29.5697222222222,-1.53861111111111,50.8,22,30,19.6036429660476
"50","NPK (30N)","Rwanda","Amajyaruguru","Musanze",29.5697222222222,-1.53861111111111,30.34,22,42,18.5445141484687
"50","NPK (30P)","Rwanda","Amajyaruguru","Musanze",29.5697222222222,-1.53861111111111,51.4,30,42,21.4131752527456
"50","NPK (40P)","Rwanda","Amajyaruguru","Musanze",29.5697222222222,-1.53861111111111,51.4,40,42,22.4783884721816
"50","NPK (50P)","Rwanda","Amajyaruguru","Musanze",29.5697222222222,-1.53861111111111,51.4,50,42,22.0398549712035
"50","NPK (60K)","Rwanda","Amajyaruguru","Musanze",29.5697222222222,-1.53861111111111,51.33,22,60,21.6480934885061
"50","NPK (60N)","Rwanda","Amajyaruguru","Musanze",29.5697222222222,-1.53861111111111,60,22,42,22.0931441267718
"50","NPK (80K)","Rwanda","Amajyaruguru","Musanze",29.5697222222222,-1.53861111111111,51.33,22,80,20.991389797846
"50","NPK (90N)","Rwanda","Amajyaruguru","Musanze",29.5697222222222,-1.53861111111111,89.9,22,42,23.8619067770782
"50","NPK 17*3","Rwanda","Amajyaruguru","Musanze",29.5697222222222,-1.53861111111111,51,22,42,20.6630857220864
"50","NPK 17*3","Rwanda","Amajyaruguru","Musanze",29.5697222222222,-1.53861111111111,51,22,42,20.6630857220864
"50","PK","Rwanda","Amajyaruguru","Musanze",29.5697222222222,-1.53861111111111,0,22,42,15.5662683763981
"51","Control","Rwanda","Iburengerazuba","Ngororero",29.5469444444444,-1.76861111111111,0,0,0,10.2667285014101
"51","Increased NPK","Rwanda","Iburengerazuba","Ngororero",29.5469444444444,-1.76861111111111,89.9,40,60,24.5808681939402
"51","NK","Rwanda","Iburengerazuba","Ngororero",29.5469444444444,-1.76861111111111,50.6,0,42,17.2181672099281
"51","NP","Rwanda","Iburengerazuba","Ngororero",29.5469444444444,-1.76861111111111,50.62,22,0,18.0182196919862
"51","NPK (30K)","Rwanda","Iburengerazuba","Ngororero",29.5469444444444,-1.76861111111111,50.8,22,30,19.1080857482626
"51","NPK (30N)","Rwanda","Iburengerazuba","Ngororero",29.5469444444444,-1.76861111111111,30.34,22,42,18.0489569306837
"51","NPK (30P)","Rwanda","Iburengerazuba","Ngororero",29.5469444444444,-1.76861111111111,51.4,30,42,20.9176180349606
"51","NPK (40P)","Rwanda","Iburengerazuba","Ngororero",29.5469444444444,-1.76861111111111,51.4,40,42,21.9828312543966
"51","NPK (50P)","Rwanda","Iburengerazuba","Ngororero",29.5469444444444,-1.76861111111111,51.4,50,42,21.5442977534184
"51","NPK (60K)","Rwanda","Iburengerazuba","Ngororero",29.5469444444444,-1.76861111111111,51.33,22,60,21.1525362707211
"51","NPK (60N)","Rwanda","Iburengerazuba","Ngororero",29.5469444444444,-1.76861111111111,60,22,42,21.5975869089868
"51","NPK (80K)","Rwanda","Iburengerazuba","Ngororero",29.5469444444444,-1.76861111111111,51.33,22,80,20.495832580061
"51","NPK (90N)","Rwanda","Iburengerazuba","Ngororero",29.5469444444444,-1.76861111111111,89.9,22,42,23.3663495592932
"51","NPK 17*3","Rwanda","Iburengerazuba","Ngororero",29.5469444444444,-1.76861111111111,51,22,42,20.1675285043014
"51","NPK 17*3","Rwanda","Iburengerazuba","Ngororero",29.5469444444444,-1.76861111111111,51,22,42,20.1675285043014
"51","PK","Rwanda","Iburengerazuba","Ngororero",29.5469444444444,-1.76861111111111,0,22,42,15.070711158613
"52","Control","Rwanda","Iburengerazuba","Ngororero",29.55,-1.76722222222222,0,0,0,10.1198967331774
"52","Increased NPK","Rwanda","Iburengerazuba","Ngororero",29.55,-1.76722222222222,89.9,40,60,24.4340364257076
"52","NK","Rwanda","Iburengerazuba","Ngororero",29.55,-1.76722222222222,50.6,0,42,17.0713354416955
"52","NP","Rwanda","Iburengerazuba","Ngororero",29.55,-1.76722222222222,50.62,22,0,17.8713879237536
"52","NPK (30K)","Rwanda","Iburengerazuba","Ngororero",29.55,-1.76722222222222,50.8,22,30,18.96125398003
"52","NPK (30N)","Rwanda","Iburengerazuba","Ngororero",29.55,-1.76722222222222,30.34,22,42,17.9021251624511
"52","NPK (30P)","Rwanda","Iburengerazuba","Ngororero",29.55,-1.76722222222222,51.4,30,42,20.770786266728
"52","NPK (40P)","Rwanda","Iburengerazuba","Ngororero",29.55,-1.76722222222222,51.4,40,42,21.835999486164
"52","NPK (50P)","Rwanda","Iburengerazuba","Ngororero",29.55,-1.76722222222222,51.4,50,42,21.3974659851858
"52","NPK (60K)","Rwanda","Iburengerazuba","Ngororero",29.55,-1.76722222222222,51.33,22,60,21.0057045024885
"52","NPK (60N)","Rwanda","Iburengerazuba","Ngororero",29.55,-1.76722222222222,60,22,42,21.4507551407542
"52","NPK (80K)","Rwanda","Iburengerazuba","Ngororero",29.55,-1.76722222222222,51.33,22,80,20.3490008118283
"52","NPK (90N)","Rwanda","Iburengerazuba","Ngororero",29.55,-1.76722222222222,89.9,22,42,23.2195177910606
"52","NPK 17*3","Rwanda","Iburengerazuba","Ngororero",29.55,-1.76722222222222,51,22,42,20.0206967360687
"52","NPK 17*3","Rwanda","Iburengerazuba","Ngororero",29.55,-1.76722222222222,51,22,42,20.0206967360687
"52","PK","Rwanda","Iburengerazuba","Ngororero",29.55,-1.76722222222222,0,22,42,14.9238793903804
"53","Control","Rwanda","Iburengerazuba","Ngororero",29.5630555555556,-1.74833333333333,0,0,0,11.9828247926286
"53","Increased NPK","Rwanda","Iburengerazuba","Ngororero",29.5630555555556,-1.74833333333333,89.9,40,60,26.2969644851587
"53","NK","Rwanda","Iburengerazuba","Ngororero",29.5630555555556,-1.74833333333333,50.6,0,42,18.9342635011466
"53","NP","Rwanda","Iburengerazuba","Ngororero",29.5630555555556,-1.74833333333333,50.62,22,0,19.7343159832047
"53","NPK (30K)","Rwanda","Iburengerazuba","Ngororero",29.5630555555556,-1.74833333333333,50.8,22,30,20.8241820394811
"53","NPK (30N)","Rwanda","Iburengerazuba","Ngororero",29.5630555555556,-1.74833333333333,30.34,22,42,19.7650532219022
"53","NPK (30P)","Rwanda","Iburengerazuba","Ngororero",29.5630555555556,-1.74833333333333,51.4,30,42,22.6337143261791
"53","NPK (40P)","Rwanda","Iburengerazuba","Ngororero",29.5630555555556,-1.74833333333333,51.4,40,42,23.6989275456151
"53","NPK (50P)","Rwanda","Iburengerazuba","Ngororero",29.5630555555556,-1.74833333333333,51.4,50,42,23.2603940446369
"53","NPK (60K)","Rwanda","Iburengerazuba","Ngororero",29.5630555555556,-1.74833333333333,51.33,22,60,22.8686325619396
"53","NPK (60N)","Rwanda","Iburengerazuba","Ngororero",29.5630555555556,-1.74833333333333,60,22,42,23.3136832002053
"53","NPK (80K)","Rwanda","Iburengerazuba","Ngororero",29.5630555555556,-1.74833333333333,51.33,22,80,22.2119288712795
"53","NPK (90N)","Rwanda","Iburengerazuba","Ngororero",29.5630555555556,-1.74833333333333,89.9,22,42,25.0824458505117
"53","NPK 17*3","Rwanda","Iburengerazuba","Ngororero",29.5630555555556,-1.74833333333333,51,22,42,21.8836247955199
"53","NPK 17*3","Rwanda","Iburengerazuba","Ngororero",29.5630555555556,-1.74833333333333,51,22,42,21.8836247955199
"53","PK","Rwanda","Iburengerazuba","Ngororero",29.5630555555556,-1.74833333333333,0,22,42,16.7868074498315
"54","Control","Rwanda","Iburengerazuba","Ngororero",29.4727777777778,-1.80138888888889,0,0,0,9.79870224016863
"54","Increased NPK","Rwanda","Iburengerazuba","Ngororero",29.4727777777778,-1.80138888888889,89.9,40,60,24.1128419326987
"54","NK","Rwanda","Iburengerazuba","Ngororero",29.4727777777778,-1.80138888888889,50.6,0,42,16.7501409486867
"54","NP","Rwanda","Iburengerazuba","Ngororero",29.4727777777778,-1.80138888888889,50.62,22,0,17.5501934307448
"54","NPK (30K)","Rwanda","Iburengerazuba","Ngororero",29.4727777777778,-1.80138888888889,50.8,22,30,18.6400594870212
"54","NPK (30N)","Rwanda","Iburengerazuba","Ngororero",29.4727777777778,-1.80138888888889,30.34,22,42,17.5809306694423
"54","NPK (30P)","Rwanda","Iburengerazuba","Ngororero",29.4727777777778,-1.80138888888889,51.4,30,42,20.4495917737191
"54","NPK (40P)","Rwanda","Iburengerazuba","Ngororero",29.4727777777778,-1.80138888888889,51.4,40,42,21.5148049931552
"54","NPK (50P)","Rwanda","Iburengerazuba","Ngororero",29.4727777777778,-1.80138888888889,51.4,50,42,21.076271492177
"54","NPK (60K)","Rwanda","Iburengerazuba","Ngororero",29.4727777777778,-1.80138888888889,51.33,22,60,20.6845100094797
"54","NPK (60N)","Rwanda","Iburengerazuba","Ngororero",29.4727777777778,-1.80138888888889,60,22,42,21.1295606477454
"54","NPK (80K)","Rwanda","Iburengerazuba","Ngororero",29.4727777777778,-1.80138888888889,51.33,22,80,20.0278063188195
"54","NPK (90N)","Rwanda","Iburengerazuba","Ngororero",29.4727777777778,-1.80138888888889,89.9,22,42,22.8983232980518
"54","NPK 17*3","Rwanda","Iburengerazuba","Ngororero",29.4727777777778,-1.80138888888889,51,22,42,19.6995022430599
"54","NPK 17*3","Rwanda","Iburengerazuba","Ngororero",29.4727777777778,-1.80138888888889,51,22,42,19.6995022430599
"54","PK","Rwanda","Iburengerazuba","Ngororero",29.4727777777778,-1.80138888888889,0,22,42,14.6026848973716
"55","Control","Rwanda","Iburengerazuba","Ngororero",29.4797222222222,-1.79805555555556,0,0,0,12.7628685613642
"55","Increased NPK","Rwanda","Iburengerazuba","Ngororero",29.4797222222222,-1.79805555555556,89.9,40,60,27.0770082538944
"55","NK","Rwanda","Iburengerazuba","Ngororero",29.4797222222222,-1.79805555555556,50.6,0,42,19.7143072698823
"55","NP","Rwanda","Iburengerazuba","Ngororero",29.4797222222222,-1.79805555555556,50.62,22,0,20.5143597519404
"55","NPK (30K)","Rwanda","Iburengerazuba","Ngororero",29.4797222222222,-1.79805555555556,50.8,22,30,21.6042258082168
"55","NPK (30N)","Rwanda","Iburengerazuba","Ngororero",29.4797222222222,-1.79805555555556,30.34,22,42,20.5450969906379
"55","NPK (30P)","Rwanda","Iburengerazuba","Ngororero",29.4797222222222,-1.79805555555556,51.4,30,42,23.4137580949148
"55","NPK (40P)","Rwanda","Iburengerazuba","Ngororero",29.4797222222222,-1.79805555555556,51.4,40,42,24.4789713143508
"55","NPK (50P)","Rwanda","Iburengerazuba","Ngororero",29.4797222222222,-1.79805555555556,51.4,50,42,24.0404378133726
"55","NPK (60K)","Rwanda","Iburengerazuba","Ngororero",29.4797222222222,-1.79805555555556,51.33,22,60,23.6486763306753
"55","NPK (60N)","Rwanda","Iburengerazuba","Ngororero",29.4797222222222,-1.79805555555556,60,22,42,24.093726968941
"55","NPK (80K)","Rwanda","Iburengerazuba","Ngororero",29.4797222222222,-1.79805555555556,51.33,22,80,22.9919726400151
"55","NPK (90N)","Rwanda","Iburengerazuba","Ngororero",29.4797222222222,-1.79805555555556,89.9,22,42,25.8624896192474
"55","NPK 17*3","Rwanda","Iburengerazuba","Ngororero",29.4797222222222,-1.79805555555556,51,22,42,22.6636685642555
"55","NPK 17*3","Rwanda","Iburengerazuba","Ngororero",29.4797222222222,-1.79805555555556,51,22,42,22.6636685642555
"55","PK","Rwanda","Iburengerazuba","Ngororero",29.4797222222222,-1.79805555555556,0,22,42,17.5668512185672
"56","Control","Rwanda","Iburengerazuba","Ngororero",29.4805555555556,-1.79805555555556,0,0,0,10.129073718692
"56","Increased NPK","Rwanda","Iburengerazuba","Ngororero",29.4805555555556,-1.79805555555556,89.9,40,60,24.4432134112221
"56","NK","Rwanda","Iburengerazuba","Ngororero",29.4805555555556,-1.79805555555556,50.6,0,42,17.0805124272101
"56","NP","Rwanda","Iburengerazuba","Ngororero",29.4805555555556,-1.79805555555556,50.62,22,0,17.8805649092681
"56","NPK (30K)","Rwanda","Iburengerazuba","Ngororero",29.4805555555556,-1.79805555555556,50.8,22,30,18.9704309655445
"56","NPK (30N)","Rwanda","Iburengerazuba","Ngororero",29.4805555555556,-1.79805555555556,30.34,22,42,17.9113021479656
"56","NPK (30P)","Rwanda","Iburengerazuba","Ngororero",29.4805555555556,-1.79805555555556,51.4,30,42,20.7799632522425
"56","NPK (40P)","Rwanda","Iburengerazuba","Ngororero",29.4805555555556,-1.79805555555556,51.4,40,42,21.8451764716785
"56","NPK (50P)","Rwanda","Iburengerazuba","Ngororero",29.4805555555556,-1.79805555555556,51.4,50,42,21.4066429707004
